what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546855946170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1546855958408
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546855958968
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1546855958970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546855961168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546855964917
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546855965514
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546855968283
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546855968546
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546855972050
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546855975641
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546855990673
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856047714
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546856048564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1546856136212
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546856137010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856140522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856144256
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546856144880
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856147804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546856148071
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546856151262
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856154779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546856156938
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856157974
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546856167338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856170113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856170973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856171320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856191257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856192120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856194984
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856219708
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546856239807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856254934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856301886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856303609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856464905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1546856470852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1546856472472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1546856473936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1546856475789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1546856497980
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546856498716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856500906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856505073
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546856505794
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856508802
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546856509068
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546856512726
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856516635
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546856521256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856530222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856545314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856546698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856555667
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546856556409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856558680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856560871
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546856561545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856562851
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856564591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856564841
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546856564841
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546856568226
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856571718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856611820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856618057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546856619473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1546856625239
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546856625773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856628504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856632455
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546856633107
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856635978
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546856636228
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546856639600
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546856643315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856649058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856939057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546856947925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1546856955078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1546856957958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546856998527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857019558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1546857054106
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546857093107
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546857095823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1546857097091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546857097680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857099777
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546857104289
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546857107327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857107619
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546857107621
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546857110831
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546857114410
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546857126931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857129487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857131605
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546857132248
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546857134761
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546857135101
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546857138462
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546857141960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857144375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857208848
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546857229886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1546857250910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1546857256030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546857256515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857258364
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546857262677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857263150
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546857265319
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546857265551
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546857268796
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546857272335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857275828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857319468
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546857353116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857360913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857590966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546857596468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942514742
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546942515820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942519491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942524210
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546942525054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942527085
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546942528335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942528616
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546942528616
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546942533051
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546942537373
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546942645751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942648095
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546942651048
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546942654157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942654454
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546942654469
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546942658644
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546942663149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942746053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942796086
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546942797101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942800757
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546942803866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942803929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942804273
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546942807069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942807350
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546942807350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546942809210
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546942811519
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546942815894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943097879
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546943099879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943108284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943239737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943244002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943244971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943245408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943359972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943362925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943456444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943456944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943492096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943493955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943530888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943531372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943545432
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546943546557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943549400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943551525
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546943552400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943552400
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546943555509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943555759
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546943555759
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546943559972
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546943564344
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546943848237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1546943851752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943897609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943969682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943970542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943971573
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546943972651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943978776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943981072
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546943981853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943981932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943983556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943984947
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546943993149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546943993399
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546943993399
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546943997656
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546944002017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546950628747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546950902498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546950904001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546950913592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546950914751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546950917691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546950920063
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546950920956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546950920969
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546950924264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546950924580
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546950924584
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546950928632
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546950932799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546953560609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546953815173
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546953816693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546953821226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546953823648
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546953824359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546953826488
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546953827389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546953827625
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546953827628
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546953831696
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546953835828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546953868503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546953912647
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546953930883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954061466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954156318
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546954157442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954164106
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1546954167074
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546954170123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954170460
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1546954170463
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1546954173946
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1546954177843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954335394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954336389
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1546954337606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954338702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954339852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954340459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954463991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954464459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954471985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1546954473009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1546954475644
